url,original code,alternative code,original time,new time,api,alternative api
https://www.kaggle.com/zeta2191622/how-to-get-a-score-of-0-894-in-two-minutes,"np.full((1000, 1000000), -1, dtype=np.int16)","np.empty((1000, 1000000), dtype=np.int16) ; r2[:] = -1",0.9335777670000001,0.162290935,np.full,np.empty
https://www.kaggle.com/zgo2016/titanic-logistic-regression,"np.ones((m, n + 1))","np.empty((m, n + 1)); r2.fill(1)",5.23e-06,3.16e-06,np.ones,np.empty
https://www.kaggle.com/zhoulaiqing/feature-starter,np.ones(gatrain.shape[0]),np.empty(gatrain.shape[0]); r2.fill(1),1.77e-05,1.62e-05,np.ones,np.empty
https://www.kaggle.com/zhoulaiqing/feature-starter,np.ones(gatrain.shape[0]),np.empty(gatrain.shape[0]); r2.fill(1),1.76e-05,1.4499999999999998e-05,np.ones,np.empty
https://www.kaggle.com/zstuwangrui/start-up,np.ones(df_test.shape[0]),np.empty(df_test.shape[0]); r2.fill(1),0.02515194,0.0045323,np.ones,np.empty
https://www.kaggle.com/chrisgundling/anyone-else-try-using-svm,counts.iloc[n],counts.iat[n],5.06e-06,2.99e-06,pd.Series.iloc,pd.Series.iat
https://www.kaggle.com/chrisgundling/anyone-else-try-using-svm,counts.iloc[n + 1],counts.iat[n + 1],5.35e-06,3.07e-06,pd.Series.iloc,pd.Series.iat
https://www.kaggle.com/rakhlin/ultra-fast-grid-knn-model,t.iloc[br],t.iat[br],5.14e-06,2.99e-06,pd.Series.iloc,pd.Series.iat
https://www.kaggle.com/aarotang/test-data,"np.hstack((x_num_test, vec_x_cat_test))","np.concatenate((x_num_test, vec_x_cat_test), axis=1)",0.033971212,0.03433576,np.hstack,np.concatenate
https://www.kaggle.com/aawadall/deep-neural-net,np.sum((y_hat == y_star) * y_star * 1),np.count_nonzero((y_hat == y_star) * y_star * 1),5.17e-05,6.8e-05,np.sum,np.count_nonzero
https://www.kaggle.com/aawadall/deep-neural-net,"np.sum(t, axis=0)","np.einsum('ij->j',t)",0.000139442,0.000179385,np.sum,np.einsum
https://www.kaggle.com/abrierly/explore-titanic-python,"train2.loc[train['Sex'] == 'male', 'Sex']","train2.ix[train['Sex'] == 'male', 'Sex']",0.0012462089999999999,0.005400881,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/abrierly/nn-approach,"np.dot(t0, x.T)","np.einsum('ij,jm->im',t0, x.T)",7.2e-06,1.4000000000000001e-05,np.dot,np.einsum
https://www.kaggle.com/adiamb/titanic-survival-my-way,"train.loc[:, 'Pclass':'Embarked']","train.ix[:, 'Pclass':'Embarked']",0.00036182099999999996,0.000366292,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/adityakumarsinha/stacked-then-averaged-models-private-lb-0-554,"all_data.loc[:, ('lag1')]","all_data.ix[:, ('lag1')]",2.7699999999999996e-05,4.0799999999999996e-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/adityakumarsinha/stacked-then-averaged-models-private-lb-0-554,"np.hstack((np.reshape(self.estimator.predict(X), (-1, 1)), X_transformed))","np.concatenate((np.reshape(self.estimator.predict(X), (-1, 1)), X_transformed), axis=1)",0.026921492999999998,0.027407985,np.hstack,np.concatenate
https://www.kaggle.com/adrianbureu/another-test,"data.loc[data.Fare.isnull() & (data.Pclass == f + 1), 'Fare']","data.ix[data.Fare.isnull() & (data.Pclass == f + 1), 'Fare']",0.000707214,0.001808985,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/adrianspataru/first-submission,"train.loc[train['Sex'] == 'male', 'Sex']","train.ix[train['Sex'] == 'male', 'Sex']",0.00038861,0.001535616,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/agarwalsneha/linear-svm-with-feature-engineering,"train.loc[train['Fare'] == 0, 'Fare_norm']","train.ix[train['Fare'] == 0, 'Fare_norm']",0.000339961,0.0014515560000000001,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/agarwalsneha/linear-svm-with-feature-engineering,"test['Sex'].map({'female': 0, 'male': 1})","pd.DataFrame(test['Sex']).replace({'female': 0, 'male': 1})",0.000385505,0.000718369,pd.Series.map,pd.DataFrame.replace
https://www.kaggle.com/aharless/jiwon-small-improvements-for-magic-number-results,"train.loc[bad_index, 'life_sq']","train.ix[bad_index, 'life_sq']",0.000331921,0.000669045,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/aharless/latest-iteration-in-this-silly-game,"train.loc[train.full_sq == 0, 'full_sq']","train.ix[train.full_sq == 0, 'full_sq']",0.000375295,0.001975313,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/albytho/pubg-prediction-ann-implementation,"df_train.loc[:, :]","df_train.ix[:, :]",1.12e-05,1.31e-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/aleiken/beginner-xgboost,df_train['Target'].replace(mapping),df_train['Target'].map(mapping),0.001143158,0.001265333,pd.Series.replace,pd.Series.map
https://www.kaggle.com/alexxanderlarko/road-2-0-4-featureset,"train.loc[train.Id.isin(tr.Id), 'StartTime']","train.ix[train.Id.isin(tr.Id), 'StartTime']",0.07802036799999999,0.08249021599999999,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/alipala/ml-regressors-20-features,"train.loc[:, (train.columns != c)]","train.ix[:, (train.columns != c)]",0.000596515,0.000621435,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/alpoza/test-titanic,"titanic.loc[titanic['Sex'] == 'male', 'Sex']","titanic.ix[titanic['Sex'] == 'male', 'Sex']",0.000405475,0.001499295,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/amazone/lightgbm-regressor,df['pickup_datetime'].apply(lambda x: int(x.split(' ')[0].split('-')[1])),df['pickup_datetime'].map(lambda x: int(x.split(' ')[0].split('-')[1])),1.1613864329999999,1.1644120820000001,pd.Series.apply,pd.Series.map
https://www.kaggle.com/amznit/rf-multilabel-framework-lb-0-022475,"np.hstack([train_X, temp_train_X])","np.append(train_X, temp_train_X, axis=1)",0.030738301000000003,0.030861844,np.hstack,np.append
https://www.kaggle.com/amznit/rf-multilabel-framework-lb-0-022475,"np.hstack([train_X, temp_train_X])","np.concatenate([train_X, temp_train_X], axis=1)",0.022481208,0.022509736000000002,np.hstack,np.concatenate
https://www.kaggle.com/andrewlin1006/cs145-v1,"np.hstack((x_num_data, vec_x_cat_data))","np.append(x_num_data, vec_x_cat_data, axis=1)",0.092292952,0.094648755,np.hstack,np.append
https://www.kaggle.com/andywan/data-import,"np.vstack([age_col['Age'], np.ones(len(age_col['Age']))])","np.column_stack((age_col['Age'].T, np.ones(len(age_col['Age'])).T)).T",7.46e-05,0.000101709,np.vstack,np.column_stack
https://www.kaggle.com/andyxie/titanic-xgboost,"data['train'].loc[:, (col)]","data['train'].ix[:, (col)]",2.5300000000000002e-05,3.46e-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/angadp/trying-for-top-10,"dataset.loc[dataset['Family_Size'] == 1, 'isAlone']","dataset.ix[dataset['Family_Size'] == 1, 'isAlone']",0.000426061,0.001832349,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/anilcs/ectra-with-new-features,"train.loc[train[c].round(5) == 0, c]","train.ix[train[c].round(5) == 0, c]",0.004137664,0.0054306580000000005,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/anilkumarkuppa/extratreesclassifier-score-0-45911,"train.loc[train_series.isnull(), train_name]","train.ix[train_series.isnull(), train_name]",0.00031374,0.001529375,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/anirban00727/titanic-survival-chances-prediction,"combined.Sex.map({'male': 1, 'female': 0})","pd.DataFrame(combined.Sex).replace({'male': 1, 'female': 0})",0.00043217900000000004,0.000939595,pd.Series.map,pd.DataFrame.replace
https://www.kaggle.com/anishanalytics/oscar-wala-actor-leo,"data.loc[data.Sex != 'male', 'Sex']","data.ix[data.Sex != 'male', 'Sex']",0.00037986300000000003,0.0014758310000000001,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/anjuram25/titanic-ramanujamallam,"dataset.loc[dataset['FamilySize'] == 0, 'Family']","dataset.ix[dataset['FamilySize'] == 0, 'Family']",0.000328425,0.0014154670000000001,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/ankurbhartiya/titanicpy2,"df.loc[df.Age.isnull() & (df.Gender == i) & (df.Pclass == j + 1), 'AgeFill']","df.ix[df.Age.isnull() & (df.Gender == i) & (df.Pclass == j + 1), 'AgeFill']",0.001244703,0.002312409,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/ankurbhartiya/titanicpy2,"df['Embarked'].map({'C': 1, 'Q': 2, 'S': 3, '0': 3})","pd.DataFrame(df['Embarked']).replace({'C': 1, 'Q': 2, 'S': 3, '0': 3})",0.000418439,0.000984282,pd.Series.map,pd.DataFrame.replace
https://www.kaggle.com/anuragupadhyaya/silly-silly-data,"test.ix[equal_index, 'full_sq']","test.loc[equal_index, 'full_sq']",0.000301701,0.00031025599999999996,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/azeembootwala/titanic-logistic-regression,X.T.dot(Y_pred - T),"np.tensordot(X.T,Y_pred - T,axes=1)",6.74e-05,8.56e-05,np.ndarray.dot,np.tensordot
https://www.kaggle.com/b0untyhunter/xgboost-lasso,"all_df.loc[idx, 'LotFrontage']","all_df.ix[idx, 'LotFrontage']",0.000158193,0.001477544,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/balajibi/facebook-solution-bi-1,"np.column_stack((row_ids, pred_labels))","np.vstack((row_ids.T, pred_labels.T)).T",3.13e-05,3.59e-05,np.column_stack,np.vstack
https://www.kaggle.com/batzner/small-dataset-generator,np.where(child_pref[gift_id] == child_id),np.nonzero(child_pref[gift_id] == child_id),2.12e-06,2.34e-06,np.where,np.nonzero
https://www.kaggle.com/bguberfain/v22-classifier,"train.loc[~train[c].isin(cboth), c]","train.ix[~train[c].isin(cboth), c]",0.010782848000000001,0.016387086999999998,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/bhavesh09/onemoremodel,"c.loc[c.Age.isnull() & (c.Title == i), 'Age']","c.ix[c.Age.isnull() & (c.Title == i), 'Age']",0.0013914679999999999,0.0034919820000000002,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/bhavesh09/removing-all-bad-values,"train.ix[bad_index, ['life_sq', 'full_sq']]","train.loc[bad_index, ['life_sq', 'full_sq']]",0.000640211,0.0006997389999999999,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/bhavesh09/titanicsurvivalprediction,"train.loc[train['Age'] <= 14, 'Age']","train.ix[train['Age'] <= 14, 'Age']",0.0009222999999999999,0.005237650999999999,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/bigdit/test00000,"Df['Embarked'].map({'C': 1, 'S': 2, 'Q': 3})","pd.DataFrame(Df['Embarked']).replace({'C': 1, 'S': 2, 'Q': 3})",0.000413681,0.000935701,pd.Series.map,pd.DataFrame.replace
https://www.kaggle.com/bineetranjan/gbt-classification,"df.loc[df['Sex'] == 'male', 'Sex']","df.ix[df['Sex'] == 'male', 'Sex']",0.00040391099999999996,0.0017048710000000002,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/bluepoplar/try-1,"df.loc[df.FareFill > fare_ceiling - 1.0, 'FareFill']","df.ix[df.FareFill > fare_ceiling - 1.0, 'FareFill']",0.000397238,0.0017341260000000001,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/brajen259/pca-and-xgb,"test.loc[test[f] < lim, f]","test.ix[test[f] < lim, f]",0.0005630769999999999,0.00193154,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/brandymat/titanic-kernel-test,"data.loc[data['Title'] == 'Dr', 'Age']","data.ix[data['Title'] == 'Dr', 'Age']",0.00077604,0.00499799,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/brandymat/titanic-kernel-test,"np.where(data['Sex'] == 'male', 1, 0)",(data['Sex'] == 'male').astype((data['Sex'] == 'male').dtype),0.000765261,0.001551116,np.where,np.ndarray.astype
https://www.kaggle.com/bruceokallau/simple-knn-model-93-accurate,np.where(pred_valid != y_weight),np.nonzero(pred_valid != y_weight),0.00018799799999999998,0.00018976,np.where,np.nonzero
https://www.kaggle.com/bschaefer/frequent-items-per-user-baseline-lb-0-30,"submission.loc[submission['products'].isnull(), 'products']","submission.ix[submission['products'].isnull(), 'products']",0.00250953,0.003936991,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/bschaefer/frequent-items-per-user-baseline-lb-0-30,orders_test_user.query('eval_set == 'prior''),orders_test_user.loc[orders_test_user.eval_set == 'prior'],0.086600126,0.09812752300000001,pd.DataFrame.query,pd.DataFrame.loc
https://www.kaggle.com/buzzolord/kappavoid-testing,"dataset.loc[dataset['Age'] <= 5, 'Age']","dataset.ix[dataset['Age'] <= 5, 'Age']",0.000711038,0.005060677,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/bwboerman/a-quick-dive-into-h2o-with-python,"fullData.loc[fullData.TicketDiffFares == 1, 'TicketFare']","fullData.ix[fullData.TicketDiffFares == 1, 'TicketFare']",0.00035533900000000003,0.0016737689999999999,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/bwboerman/a-quick-dive-into-h2o-with-python,"np.where((fullData.Age <= 12) & (fullData.Sex == 'male'), 1, 0)",((fullData.Age <= 12) & (fullData.Sex == 'male')).astype(((fullData.Age <= 12) & (fullData.Sex == 'male')).dtype),0.000661546,0.001351375,np.where,np.ndarray.astype
https://www.kaggle.com/canran/titanic-rf,"X_df.loc[:, ('Sex')]","X_df.ix[:, ('Sex')]",3.01e-05,4.3200000000000007e-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/careyai/san-fran-crime,"train.loc[train.X < -122.51093037786198, 'X']","train.ix[train.X < -122.51093037786198, 'X']",0.000881484,0.002118175,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/carloshuertas/lol-tell-me-more,"test.ix[bad_index, ['life_sq', 'full_sq']]","test.loc[bad_index, ['life_sq', 'full_sq']]",0.0005886590000000001,0.000593281,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/cast42/xgboost-example-python,"train_df.loc[train_df['Embarked'] == 'S', 'Embarked']","train_df.ix[train_df['Embarked'] == 'S', 'Embarked']",0.00047603699999999996,0.001656575,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/cast42/xgboost-extra-features,"data.loc[data.Open.isnull(), 'Open']","data.ix[data.Open.isnull(), 'Open']",0.00057853,0.001790375,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/cbrioso/lightgbm-with-cv,"data['hol']['transferred'].map({'False': 0, 'True': 1})","pd.DataFrame(data['hol']['transferred']).replace({'False': 0, 'True': 1})",0.0007530289999999999,0.000965225,pd.Series.map,pd.DataFrame.replace
https://www.kaggle.com/ceshine/pytorch-baseline-model,"df.loc[df.rankPoints < 0, 'rankPoints']","df.ix[df.rankPoints < 0, 'rankPoints']",0.004023188,0.0055604,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/ceshine/pytorch-baseline-model,df[col].astype(np.float64),df[col].apply(np.float64),0.009864048,0.468383714,pd.Series.astype,pd.Series.apply
https://www.kaggle.com/chappy19910723/tutrial20180702-2,np.array(L),np.concatenate([L]),1.18e-06,1.78e-06,np.array,np.concatenate
https://www.kaggle.com/chesters99/titanic-using-svm-classifierx,"df.loc[df['Age'].isnull() & (df['Title'] == atitle), 'Age']","df.ix[df['Age'].isnull() & (df['Title'] == atitle), 'Age']",0.0008037089999999999,0.002136877,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/chriscc/xgb-cv,"np.hstack((testCatVecX, testNumX))","np.concatenate((testCatVecX, testNumX), axis=1)",0.034313815,0.035622947,np.hstack,np.concatenate
https://www.kaggle.com/chriscc/xgb-py,"np.hstack((trainCatVecX, trainNumX))","np.append(trainCatVecX, trainNumX, axis=1)",0.036297663,0.036357852,np.hstack,np.append
https://www.kaggle.com/cjansen/magic-numbers-private-lb-0-31647,"train.loc[bad_index, 'num_room']","train.ix[bad_index, 'num_room']",0.00020774099999999997,0.000491159,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/clararnoux/titanic-not-failing,"titanic_test.loc[titanic_test['Sex'] == 'female', 'Sex']","titanic_test.ix[titanic_test['Sex'] == 'female', 'Sex']",0.000997658,0.003784445,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/clustifier/7-weeks-mode-lb-51-5,"test.loc[test.Visits.isnull(), 'Visits']","test.ix[test.Visits.isnull(), 'Visits']",0.012280693999999998,0.014244302,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/code1110/titanic-model-prediction-submission,"test_df['Sex'].map({'female': 1, 'male': 0})","pd.DataFrame(test_df['Sex']).replace({'female': 1, 'male': 0})",0.000371148,0.00079577,pd.Series.map,pd.DataFrame.replace
https://www.kaggle.com/coltonpaul/lost-in-a-forest-titanic,"data.loc[data['Sex'] == 'male', 'Sex']","data.ix[data['Sex'] == 'male', 'Sex']",0.001124774,0.004578323,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/company/facebook-pci,"np.column_stack((row_ids, pred_labels))","np.vstack((row_ids.T, pred_labels.T)).T",2.3e-05,2.37e-05,np.column_stack,np.vstack
https://www.kaggle.com/computermage/test-titanic-survival-script,"np.where(full.Sex == 'male', 1, 0)",(full.Sex == 'male').astype((full.Sex == 'male').dtype),0.00023867900000000002,0.000454485,np.where,np.ndarray.astype
https://www.kaggle.com/cooleel/a-quick-try-of-h2o-automl-on-titanic-dataset,"data.loc[data.Name.str.contains('Miss.', regex=False), 'Prefix']","data.ix[data.Name.str.contains('Miss.', regex=False), 'Prefix']",0.000501709,0.0015782720000000001,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/corgicoffee/kernelb4bd873fab,"train_data.loc[:, (['Pclass', 'Sex', 'Age'])]","train_data.ix[:, (['Pclass', 'Sex', 'Age'])]",0.00050194,0.000510326,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/cttsai/xgb-trial-oct-08,"clustered_test.loc[:, (name)]","clustered_test.ix[:, (name)]",3.37e-05,4.29e-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/cttsai/xgb-trial-oct-08,df[i].astype(str),df[i].apply(str),0.000267876,0.00041152800000000003,pd.Series.astype,pd.Series.apply
https://www.kaggle.com/cxxacxx/have-a-try-2,"all_data.loc[np.logical_not(all_data['LotFrontage'].isnull()), 'LotArea']","all_data.ix[np.logical_not(all_data['LotFrontage'].isnull()), 'LotArea']",0.000315415,0.001482802,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/daniglezl/main-1-py,"train.loc[train.Age.isnull(), 'Age']","train.ix[train.Age.isnull(), 'Age']",0.000283407,0.0015313710000000001,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/daniglezl/main-5-py,"train.loc[train.Fare > bin_max, 'Fare']","train.ix[train.Fare > bin_max, 'Fare']",0.00036033800000000003,0.0014892420000000002,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/daskoo/titanic-test-python,"train.loc[:, (['Name', 'SibSp', 'Age', 'Parch'])]","train.ix[:, (['Name', 'SibSp', 'Age', 'Parch'])]",0.0014770620000000001,0.001495681,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/daskoo/titanic-test-python,"(train.loc[:,['Name','SibSp','Age','Parch']]).query('Parch > 0 or SibSp > 0')","(train.loc[:,['Name','SibSp','Age','Parch']]).loc[(train.loc[:,['Name','SibSp','Age','Parch']].Parch > 0) | (train.loc[:,['Name','SibSp','Age','Parch']].SibSp > 0)]",0.0028217859999999997,0.003047115,pd.DataFrame.query,pd.DataFrame.loc
https://www.kaggle.com/devinodsa/titanic,"full.loc[full.PassengerId == 280, ['SibSp', 'Parch']]","full.ix[full.PassengerId == 280, ['SibSp', 'Parch']]",0.0010162189999999998,0.001048184,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/dexter22/testing,"train.loc[~train['Title'].isin(['Mr', 'Miss', 'Mrs', 'Master']), 'Title']","train.ix[~train['Title'].isin(['Mr', 'Miss', 'Mrs', 'Master']), 'Title']",0.000858409,0.0044836979999999995,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/dish42/getting-started,"train.loc[train.Age.isnull(), 'AgeFill']","train.ix[train.Age.isnull(), 'AgeFill']",0.000417581,0.001771461,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/dishajindal/script2-py,"train['Sex'].map({'female': 1, 'male': 0})","pd.DataFrame(train['Sex']).replace({'female': 1, 'male': 0})",0.000409364,0.000843969,pd.Series.map,pd.DataFrame.replace
https://www.kaggle.com/dishajindal/script-py,"train['Sex'].map({'female': 1, 'male': 0})","pd.DataFrame(train['Sex']).replace({'female': 1, 'male': 0})",0.000404214,0.0008206330000000001,pd.Series.map,pd.DataFrame.replace
https://www.kaggle.com/dollardollar/importance-of-address-features,"train.loc[:, ('Category')]","train.ix[:, ('Category')]",2.2e-05,3.16e-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/dollardollar/importance-of-address-features,np.zeros(merged_data.shape),np.empty(merged_data.shape); r2[:]= 0,0.0009676180000000001,0.0071193919999999996,np.zeros,np.empty
https://www.kaggle.com/dujianjun79/titanic-machine-learing,"titanic.loc[titanic.Sex == 'male', 'Sex']","titanic.ix[titanic.Sex == 'male', 'Sex']",0.000791493,0.0035085859999999997,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/dvasyukova/predict-sales-with-pandas-py,"test.loc[test.Open.isnull(), 'Open']","test.ix[test.Open.isnull(), 'Open']",0.00027884299999999997,0.001385419,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/ekethio/titanic-second,"file.loc[file.Sex == 'male', 'Sex']","file.ix[file.Sex == 'male', 'Sex']",0.0007372619999999999,0.0026551020000000003,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/eponymous/weighted-models-example,np.column_stack([y_preds[k][i] for k in clfs]),np.transpose([y_preds[k][i] for k in clfs]),1.4499999999999998e-05,1.4800000000000002e-05,np.column_stack,np.transpose
https://www.kaggle.com/etherqua/airbnbdemo,df_all.date_account_created.astype(str),df_all.date_account_created.apply(str),0.021564639,0.027170673,pd.Series.astype,pd.Series.apply
https://www.kaggle.com/ezyyyy/silly-silly-data,train['ratio_kitch_sq_life_sq'].ix[train['ratio_kitch_sq_life_sq'] < 0],train['ratio_kitch_sq_life_sq'].loc[train['ratio_kitch_sq_life_sq'] < 0],0.000343415,0.000370372,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/felsiq/some-amateurish-full-titanic-data-process,"data_frame.loc[data_frame['Embarked'] == '', 'Embarked']","data_frame.ix[data_frame['Embarked'] == '', 'Embarked']",0.00034239199999999996,0.001649805,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/fernandocruz/first-test,"train.loc[:, 'margin1':]","train.ix[:, 'margin1':]",0.000830317,0.000846042,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/filatenkova/digit-read,np.transpose(train.as_matrix()),np.column_stack(train.as_matrix()),9.85e-06,0.42958814700000003,np.transpose,np.column_stack
https://www.kaggle.com/francksylla/titanic-machine-learning-from-disaster,"full.loc[:, ('Title')]","full.ix[:, ('Title')]",2.23e-05,2.9999999999999997e-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/fzhurd/titanic-suvive20160924v4,combined.ix[891:],combined.iloc[891:],0.00127515,0.001277101,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/ganliu/testwhy,"train.loc[train['TARGET'] == 1, features + ['TARGET']]","train.ix[train['TARGET'] == 1, features + ['TARGET']]",0.018132844,0.018312707,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/garethjns/microsoft-lightgbm-with-parameter-tuning-0-823,"full.loc[full.Age.isnull(), 'Age']","full.ix[full.Age.isnull(), 'Age']",0.000301759,0.001760949,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/ghozlan/traincsv-numonly-py,np.where(predicted < 0),np.nonzero(predicted < 0),1.1e-05,1.1599999999999999e-05,np.where,np.nonzero
https://www.kaggle.com/gilbar/visualizing-data,"X.loc[:, (ranges > 1000)]","X.ix[:, (ranges > 1000)]",0.051307930999999994,0.051833335,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gilsonfaria/script3-title-dummies,"np.column_stack((test['PassengerId'], test_result))","np.transpose((test['PassengerId'], test_result))",3.15e-05,0.0001326,np.column_stack,np.transpose
https://www.kaggle.com/gilsonfaria/script4-boolsibsp-parch,"np.column_stack((idTest, test_result))","np.transpose((idTest, test_result))",3.27e-05,0.00012541899999999999,np.column_stack,np.transpose
https://www.kaggle.com/gilsonfaria/scriptfinal,"np.column_stack((idTest, test_result))","np.transpose((idTest, test_result))",2.8000000000000003e-05,0.00012916700000000002,np.column_stack,np.transpose
https://www.kaggle.com/gouxute1/xgboost-and-simple-data-cleaning,"df_train.loc[df_train['n0'] == 0, 'n0']","df_train.ix[df_train['n0'] == 0, 'n0']",0.0035295440000000003,0.004817745,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gshguru/beating-the-benchmark-0-57,"np.array(rater_a, dtype=int)","np.fromiter(rater_a, dtype=int)",2.53e-06,0.000666956,np.array,np.fromiter
https://www.kaggle.com/guillaumegg/titanic-machine-learning,"custom_train.loc[custom_train['Age'] <= 16, 'Age']","custom_train.ix[custom_train['Age'] <= 16, 'Age']",0.000935285,0.0051935720000000005,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gunjan17/mytitanicsolution,"new_train.loc[new_train['Sex'] == 'male', 'Sex']","new_train.ix[new_train['Sex'] == 'male', 'Sex']",0.001012136,0.006820764,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/gvyshnya/basic-prophet-ts-forecasting-framework,air_visit_data.query('air_store_id ==  + current_store_id + '),air_visit_data.loc[air_visit_data.air_store_id ==  current_store_id ],0.006267084,0.012209946999999999,pd.DataFrame.query,pd.DataFrame.loc
https://www.kaggle.com/gvyshnya/gbm-cv-submission-lb-28,train_df[f2].apply(lambda x: str(x)),train_df[f2].map(lambda x: str(x)),0.205711802,0.208284172,pd.Series.apply,pd.Series.map
https://www.kaggle.com/haphamhoang/ensemble-modeling-for-prediction-house-price,"df.loc[df.GarageYrBlt == 2207, 'GarageYrBlt']","df.ix[df.GarageYrBlt == 2207, 'GarageYrBlt']",0.000383882,0.001656105,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/happycube/scirpus-extreme-bayes-faron-36312,"blindtraindata.loc[:, (col)]","blindtraindata.ix[:, (col)]",2.36e-05,3.6700000000000004e-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/happycube/simple-cv-example-one-feature-near-rf,"all_data.loc[all_data[key] != na, key]","all_data.ix[all_data[key] != na, key]",0.00339586,0.004728705,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/happycube/simple-cv-example-one-feature-near-rf,"np.full(len(train_bag), 0, dtype=np.float32)","np.zeros(len(train_bag), dtype=np.float32)",1.24e-05,1.3699999999999998e-05,np.full,np.zeros
